0.000000000000000e+00 2.275231913805561e-01 5.000000000000000e-01
1.684738709643658e-03 2.275230053950240e-01 5.000000000000000e-01
1.684738709643658e-02 2.274843711977362e-01 4.999710842744831e-01
3.369477419287315e-02 2.273679755378215e-01 4.998915739056521e-01
5.054216128930970e-02 2.271741911656781e-01 4.997734847820444e-01
6.738954838574625e-02 2.269033167834205e-01 4.996202737783931e-01
8.423693548218279e-02 2.265557652756259e-01 4.994246350387097e-01
1.010843225786193e-01 2.261320713541025e-01 4.991799400615960e-01
1.179317096750559e-01 2.256328899503349e-01 4.988892547466849e-01
1.347790967714925e-01 2.250589831421604e-01 4.985605114980734e-01
1.516264838679292e-01 2.244112127341008e-01 4.981955711501788e-01
1.684738709643659e-01 2.236905474395308e-01 4.977884142784713e-01
1.853212580608025e-01 2.228980698406871e-01 4.973343758234096e-01
2.021686451572392e-01 2.220349667875954e-01 4.968373274714561e-01
2.190160322536759e-01 2.211025095427226e-01 4.963051455100973e-01
2.358634193501126e-01 2.201020468408663e-01 4.957399600272701e-01
2.527108064465493e-01 2.190350162149488e-01 4.951363575869658e-01
2.695581935429857e-01 2.179029519038310e-01 4.944896561992711e-01
2.864055806394221e-01 2.167074710240128e-01 4.938031074416171e-01
3.032529677358585e-01 2.154502481852804e-01 4.930847464008056e-01
3.201003548322949e-01 2.141330060282505e-01 4.923382696292252e-01
3.369477419287313e-01 2.127575284976919e-01 4.915596652023585e-01
3.537951290251677e-01 2.113256728786830e-01 4.907435588765775e-01
3.706425161216041e-01 2.098393580166713e-01 4.898910662344969e-01
3.874899032180405e-01 2.083005356508590e-01 4.890095701480577e-01
4.043372903144769e-01 2.067111737373379e-01 4.881050780109122e-01
4.211846774109133e-01 2.050732662887363e-01 4.871765242205964e-01
4.380320645073497e-01 2.033888511371930e-01 4.862185006726865e-01
4.548794516037861e-01 2.016600083436862e-01 4.852288071529663e-01
4.717268387002225e-01 1.998888351109002e-01 4.842120599684225e-01
4.885742257966589e-01 1.980774200535913e-01 4.831756397359335e-01
5.054216128930955e-01 1.962278405881836e-01 4.821228916068155e-01
5.222689999895325e-01 1.943421803880836e-01 4.810510051718829e-01
5.391163870859694e-01 1.924225421819292e-01 4.799554287307343e-01
5.559637741824064e-01 1.904710381221303e-01 4.788357720607343e-01
5.728111612788434e-01 1.884897640593406e-01 4.776971376312556e-01
5.896585483752803e-01 1.864807803123686e-01 4.765459602490922e-01
6.065059354717173e-01 1.844461141324618e-01 4.753848655407775e-01
6.233533225681542e-01 1.823877764381439e-01 4.742115044934657e-01
6.402007096645912e-01 1.803077725688091e-01 4.730220607835564e-01
6.570480967610282e-01 1.782080947627599e-01 4.718157812772985e-01
6.738954838574651e-01 1.760907017257680e-01 4.705963985728270e-01
6.907428709539021e-01 1.739575017864187e-01 4.693695356385725e-01
7.075902580503390e-01 1.718103518680317e-01 4.681387322766027e-01
7.244376451467760e-01 1.696510696692539e-01 4.669035460691293e-01
7.412850322432130e-01 1.674814457664487e-01 4.656610311826296e-01
7.581324193396499e-01 1.653032444612089e-01 4.644090270827723e-01
7.749798064360869e-01 1.631181925803197e-01 4.631484948586825e-01
7.918271935325238e-01 1.609279647266721e-01 4.618832523638858e-01
8.086745806289608e-01 1.587341753330694e-01 4.606176274337964e-01
8.255219677253978e-01 1.565383817377663e-01 4.593539801986076e-01
8.423693548218347e-01 1.543420939672503e-01 4.580918469559564e-01
8.592167419182717e-01 1.521467829579367e-01 4.568290756933084e-01
8.760641290147086e-01 1.499538815140002e-01 4.555639300811163e-01
8.929115161111456e-01 1.477647780201704e-01 4.542966663978268e-01
9.097589032075826e-01 1.455808075244887e-01 4.530296616901778e-01
9.266062903040195e-01 1.434032458509931e-01 4.517662183265948e-01
9.434536774004565e-01 1.412333098221836e-01 4.505089478956444e-01
9.603010644968935e-01 1.390721625662172e-01 4.492587342163563e-01
9.771484515933304e-01 1.369209201285174e-01 4.480147764356955e-01
9.939958386897674e-01 1.347806556427389e-01 4.467755283978782e-01
1.010843225786204e+00 1.326523994104284e-01 4.455398986181235e-01
1.027690612882641e+00 1.305371356965067e-01 4.443080493893803e-01
1.044537999979078e+00 1.284357985732013e-01 4.430814543447039e-01
1.061385387075515e+00 1.263492692522853e-01 4.418623013988385e-01
1.078232774171952e+00 1.242783762515517e-01 4.406526269359508e-01
1.095080161268389e+00 1.222238981812150e-01 4.394536224876256e-01
1.111927548364826e+00 1.201865677785024e-01 4.382653962956234e-01
1.128774935461263e+00 1.181670755576022e-01 4.370872201925329e-01
1.145622322557700e+00 1.161660719759951e-01 4.359180797402494e-01
1.162469709654137e+00 1.141841678810976e-01 4.347572543676685e-01
1.179317096750574e+00 1.122219337397311e-01 4.336046938699190e-01
1.196164483847011e+00 1.102798985246023e-01 4.324610812389833e-01
1.213011870943448e+00 1.083585491005376e-01 4.313276110335785e-01
1.229859258039885e+00 1.064583306203550e-01 4.302056107017814e-01
1.246706645136322e+00 1.045796479868169e-01 4.290961630884625e-01
1.263554032232759e+00 1.027228680559309e-01 4.279998570634638e-01
1.280401419329196e+00 1.008883220756444e-01 4.269167257674445e-01
1.297248806425633e+00 9.907630789141866e-02 4.258463599323394e-01
1.314096193522070e+00 9.728709163341416e-02 4.247881317432798e-01
1.330943580618507e+00 9.552090882427071e-02 4.237414442763688e-01
1.347790967714944e+00 9.377796502845408e-02 4.227059311132911e-01
1.364638354811381e+00 9.205843626398717e-02 4.216815599741551e-01
1.381485741907817e+00 9.036246941223827e-02 4.206686297609367e-01
1.398333129004254e+00 8.869018281065147e-02 4.196676807328790e-01
1.415180516100691e+00 8.704166712587624e-02 4.186793557334923e-01
1.432027903197128e+00 8.541698651148912e-02 4.177042547428436e-01
1.448875290293565e+00 8.381617998066727e-02 4.167428179457038e-01
1.465722677390002e+00 8.223926288465670e-02 4.157952586501634e-01
1.482570064486439e+00 8.068622838443125e-02 4.148615518114893e-01
1.499417451582876e+00 7.915704882704749e-02 4.139414706704754e-01
1.516264838679313e+00 7.765167697607341e-02 4.130346554848409e-01
1.533112225775750e+00 7.617004708412532e-02 4.121406951627408e-01
1.549959612872187e+00 7.471207582591256e-02 4.112592040855318e-01
1.566806999968624e+00 7.327766312845831e-02 4.103898810276067e-01
1.583654387065061e+00 7.186669294138448e-02 4.095325431118846e-01
1.600501774161498e+00 7.047903398681384e-02 4.086871336525762e-01
1.617349161257935e+00 6.911454051892336e-02 4.078537074582331e-01
1.634196548354372e+00 6.777305311081208e-02 4.070324001529788e-01
